-1,27601,Proc,,Decompression of lower leg,Decompression of lower leg,,,27601,HCPCS
-1,27616,Proc,,Resect leg/ankle tum 5 cm/>,Resect leg/ankle tum 5 cm/>,,,27616,HCPCS
-1,27618,Proc,,Exc leg/ankle tum < 3 cm,Exc leg/ankle tum < 3 cm,,,27618,HCPCS
-1,27698,Proc,,Repair of ankle ligament,Repair of ankle ligament,,,27698,HCPCS
-1,27704,Proc,,Removal of ankle implant,Removal of ankle implant,,,27704,HCPCS
-1,27724,Proc,,Repair/graft of tibia,Repair/graft of tibia,,,27724,HCPCS
-1,27759,Proc,,Treatment of tibia fracture,Treatment of tibia fracture,,,27759,HCPCS
-1,28001,Proc,,Drainage of bursa of foot,Drainage of bursa of foot,,,28001,HCPCS
-1,28008,Proc,,Incision of foot fascia,Incision of foot fascia,,,28008,HCPCS
-1,28043,Proc,,Exc foot/toe tum sc < 1.5 cm,Exc foot/toe tum sc < 1.5 cm,,,28043,HCPCS
-1,28107,Proc,,Remove/graft foot lesion,Remove/graft foot lesion,,,28107,HCPCS
-1,28108,Proc,,Removal of toe lesions,Removal of toe lesions,,,28108,HCPCS
-1,28113,Proc,,Part removal of metatarsal,Part removal of metatarsal,,,28113,HCPCS
-1,28120,Proc,,Part removal of ankle/heel,Part removal of ankle/heel,,,28120,HCPCS
-1,28160,Proc,,Partial removal of toe,Partial removal of toe,,,28160,HCPCS
-1,28202,Proc,,Repair/graft of foot tendon,Repair/graft of foot tendon,,,28202,HCPCS
-1,28208,Proc,,Repair of foot tendon,Repair of foot tendon,,,28208,HCPCS
-1,28234,Proc,,Incision of foot tendon,Incision of foot tendon,,,28234,HCPCS
-1,28306,Proc,,Incision of metatarsal,Incision of metatarsal,,,28306,HCPCS
-1,28310,Proc,,Revision of big toe,Revision of big toe,,,28310,HCPCS
-1,28313,Proc,,Repair deformity of toe,Repair deformity of toe,,,28313,HCPCS
-1,28400,Proc,,Treatment of heel fracture,Treatment of heel fracture,,,28400,HCPCS
-1,28470,Proc,,Treat metatarsal fracture,Treat metatarsal fracture,,,28470,HCPCS
-1,28666,Proc,,Treat toe dislocation,Treat toe dislocation,,,28666,HCPCS
-1,28730,Proc,,Fusion of foot bones,Fusion of foot bones,,,28730,HCPCS
-1,29075,Proc,,Application of forearm cast,Application of forearm cast,,,29075,HCPCS
-1,29085,Proc,,Apply hand/wrist cast,Apply hand/wrist cast,,,29085,HCPCS
-1,29086,Proc,,Apply finger cast,Apply finger cast,,,29086,HCPCS
-1,29240,Proc,,Strapping of shoulder,Strapping of shoulder,,,29240,HCPCS
-1,29450,Proc,,Application of leg cast,Application of leg cast,,,29450,HCPCS
-1,29530,Proc,,Strapping of knee,Strapping of knee,,,29530,HCPCS
-1,29540,Proc,,Strapping of ankle and/or ft,Strapping of ankle and/or ft,,,29540,HCPCS
-1,29550,Proc,,Strapping of toes,Strapping of toes,,,29550,HCPCS
-1,29581,Proc,,Apply multlay comprs lwr leg,Apply multlay comprs lwr leg,,,29581,HCPCS
-1,29582,Proc,,Apply multlay comprs upr leg,Apply multlay comprs upr leg,,,29582,HCPCS
-1,13153,Proc,,Repair wound/lesion add-on,Repair wound/lesion add-on,,,13153,HCPCS
-1,15100,Proc,,Skin splt grft trnk/arm/leg,Skin splt grft trnk/arm/leg,,,15100,HCPCS
-1,15115,Proc,,Epidrm a-grft face/nck/hf/g,Epidrm a-grft face/nck/hf/g,,,15115,HCPCS
-1,15731,Proc,,Forehead flap w/vasc pedicle,Forehead flap w/vasc pedicle,,,15731,HCPCS
-1,15770,Proc,,Derma-fat-fascia graft,Derma-fat-fascia graft,,,15770,HCPCS
-1,15821,Proc,,Revision of lower eyelid,Revision of lower eyelid,,,15821,HCPCS
-1,15823,Proc,,Revision of upper eyelid,Revision of upper eyelid,,,15823,HCPCS
-1,15838,Proc,,Excise excessive skin tissue,Excise excessive skin tissue,,,15838,HCPCS
-1,15839,Proc,,Excise excessive skin tissue,Excise excessive skin tissue,,,15839,HCPCS
-1,15847,Proc,,Exc skin abd add-on,Exc skin abd add-on,,,15847,HCPCS
-1,15933,Proc,,Remove sacrum pressure sore,Remove sacrum pressure sore,,,15933,HCPCS
-1,15934,Proc,,Remove sacrum pressure sore,Remove sacrum pressure sore,,,15934,HCPCS
-1,15946,Proc,,Remove hip pressure sore,Remove hip pressure sore,,,15946,HCPCS
-1,16020,Proc,,Dress/debrid p-thick burn s,Dress/debrid p-thick burn s,,,16020,HCPCS
-1,16036,Proc,,Escharotomy addl incision,Escharotomy addl incision,,,16036,HCPCS
-1,17003,Proc,,Destruct premalg les 2-14,Destruct premalg les 2-14,,,17003,HCPCS
-1,17108,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17108,HCPCS
-1,17262,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17262,HCPCS
-1,17264,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17264,HCPCS
-1,17282,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17282,HCPCS
-1,17312,Proc,,Mohs addl stage,Mohs addl stage,,,17312,HCPCS
-1,17313,Proc,,Mohs 1 stage t/a/l,Mohs 1 stage t/a/l,,,17313,HCPCS
-1,19120,Proc,,Removal of breast lesion,Removal of breast lesion,,,19120,HCPCS
-1,20500,Proc,,Injection of sinus tract,Injection of sinus tract,,,20500,HCPCS
-1,20501,Proc,,Inject sinus tract for x-ray,Inject sinus tract for x-ray,,,20501,HCPCS
-1,20525,Proc,,Removal of foreign body,Removal of foreign body,,,20525,HCPCS
-1,20551,Proc,,Inj tendon origin/insertion,Inj tendon origin/insertion,,,20551,HCPCS
-1,20692,Proc,,Apply bone fixation device,Apply bone fixation device,,,20692,HCPCS
-1,20931,Proc,,Sp bone algrft struct add-on,Sp bone algrft struct add-on,,,20931,HCPCS
-1,20937,Proc,,Sp bone agrft morsel add-on,Sp bone agrft morsel add-on,,,20937,HCPCS
-1,21011,Proc,,Exc face les sc < 2 cm,Exc face les sc < 2 cm,,,21011,HCPCS
-1,21025,Proc,,Excision of bone lower jaw,Excision of bone lower jaw,,,21025,HCPCS
-1,21031,Proc,,Remove exostosis mandible,Remove exostosis mandible,,,21031,HCPCS
-1,21076,Proc,,Prepare face/oral prosthesis,Prepare face/oral prosthesis,,,21076,HCPCS
-1,21088,Proc,,Prepare face/oral prosthesis,Prepare face/oral prosthesis,,,21088,HCPCS
-1,21208,Proc,,Augmentation of facial bones,Augmentation of facial bones,,,21208,HCPCS
-1,21235,Proc,,Ear cartilage graft,Ear cartilage graft,,,21235,HCPCS
-1,21244,Proc,,Reconstruction of lower jaw,Reconstruction of lower jaw,,,21244,HCPCS
-1,21280,Proc,,Revision of eyelid,Revision of eyelid,,,21280,HCPCS
-1,21750,Proc,,Repair of sternum separation,Repair of sternum separation,,,21750,HCPCS
-1,21920,Proc,,Biopsy soft tissue of back,Biopsy soft tissue of back,,,21920,HCPCS
-1,21931,Proc,,Exc back les sc 3 cm/>,Exc back les sc 3 cm/>,,,21931,HCPCS
-1,22015,Proc,,I&d p-spine l/s/ls,I&d p-spine l/s/ls,,,22015,HCPCS
-1,22110,Proc,,Remove part of neck vertebra,Remove part of neck vertebra,,,22110,HCPCS
-1,22207,Proc,,Cut spine 3 col lumb,Cut spine 3 col lumb,,,22207,HCPCS
-1,22214,Proc,,Revision of lumbar spine,Revision of lumbar spine,,,22214,HCPCS
-1,22224,Proc,,Revision of lumbar spine,Revision of lumbar spine,,,22224,HCPCS
-1,22520,Proc,,Percut vertebroplasty thor,Percut vertebroplasty thor,,,22520,HCPCS
-1,22524,Proc,,Percut kyphoplasty lumbar,Percut kyphoplasty lumbar,,,22524,HCPCS
-1,22533,Proc,,Lat lumbar spine fusion,Lat lumbar spine fusion,,,22533,HCPCS
-1,22534,Proc,,Lat thor/lumb addl seg,Lat thor/lumb addl seg,,,22534,HCPCS
-1,22551,Proc,,Neck spine fuse&remov bel c2,Neck spine fuse&remov bel c2,,,22551,HCPCS
-1,22614,Proc,,Spine fusion extra segment,Spine fusion extra segment,,,22614,HCPCS
-1,22632,Proc,,Spine fusion extra segment,Spine fusion extra segment,,,22632,HCPCS
-1,22804,Proc,,Fusion of spine,Fusion of spine,,,22804,HCPCS
-1,22840,Proc,,Insert spine fixation device,Insert spine fixation device,,,22840,HCPCS
-1,22855,Proc,,Remove spine fixation device,Remove spine fixation device,,,22855,HCPCS
-1,23066,Proc,,Biopsy shoulder tissues,Biopsy shoulder tissues,,,23066,HCPCS
-1,23130,Proc,,Remove shoulder bone part,Remove shoulder bone part,,,23130,HCPCS
-1,23450,Proc,,Repair shoulder capsule,Repair shoulder capsule,,,23450,HCPCS
-1,23465,Proc,,Repair shoulder capsule,Repair shoulder capsule,,,23465,HCPCS
-1,23470,Proc,,Reconstruct shoulder joint,Reconstruct shoulder joint,,,23470,HCPCS
-1,23472,Proc,,Reconstruct shoulder joint,Reconstruct shoulder joint,,,23472,HCPCS
-1,23585,Proc,,Treat scapula fracture,Treat scapula fracture,,,23585,HCPCS
-1,24305,Proc,,Arm tendon lengthening,Arm tendon lengthening,,,24305,HCPCS
-1,24515,Proc,,Treat humerus fracture,Treat humerus fracture,,,24515,HCPCS
-1,25065,Proc,,Biopsy forearm soft tissues,Biopsy forearm soft tissues,,,25065,HCPCS
-1,25101,Proc,,Explore/treat wrist joint,Explore/treat wrist joint,,,25101,HCPCS
-1,15788,Proc,,Chemical peel face epiderm,Chemical peel face epiderm,,,15788,HCPCS
-1,15789,Proc,,Chemical peel face dermal,Chemical peel face dermal,,,15789,HCPCS
-1,15851,Proc,,Removal of sutures,Removal of sutures,,,15851,HCPCS
-1,15950,Proc,,Remove thigh pressure sore,Remove thigh pressure sore,,,15950,HCPCS
-1,15958,Proc,,Remove thigh pressure sore,Remove thigh pressure sore,,,15958,HCPCS
-1,17000,Proc,,Destruct premalg lesion,Destruct premalg lesion,,,17000,HCPCS
-1,17261,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17261,HCPCS
-1,17266,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17266,HCPCS
-1,17270,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17270,HCPCS
-1,17272,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17272,HCPCS
-1,17284,Proc,,Destruction of skin lesions,Destruction of skin lesions,,,17284,HCPCS
-1,19000,Proc,,Drainage of breast lesion,Drainage of breast lesion,,,19000,HCPCS
-1,19297,Proc,,Place breast cath for rad,Place breast cath for rad,,,19297,HCPCS
-1,19298,Proc,,Place breast rad tube/caths,Place breast rad tube/caths,,,19298,HCPCS
-1,19301,Proc,,Partical mastectomy,Partical mastectomy,,,19301,HCPCS
-1,19350,Proc,,Breast reconstruction,Breast reconstruction,,,19350,HCPCS
-1,19367,Proc,,Breast reconstruction,Breast reconstruction,,,19367,HCPCS
-1,20200,Proc,,Muscle biopsy,Muscle biopsy,,,20200,HCPCS
-1,20245,Proc,,Bone biopsy excisional,Bone biopsy excisional,,,20245,HCPCS
-1,20520,Proc,,Removal of foreign body,Removal of foreign body,,,20520,HCPCS
-1,20550,Proc,,Inj tendon sheath/ligament,Inj tendon sheath/ligament,,,20550,HCPCS
-1,20552,Proc,,Inj trigger point 1/2 muscl,Inj trigger point 1/2 muscl,,,20552,HCPCS
-1,20555,Proc,,Place ndl musc/tis for rt,Place ndl musc/tis for rt,,,20555,HCPCS
-1,20612,Proc,,Aspirate/inj ganglion cyst,Aspirate/inj ganglion cyst,,,20612,HCPCS
-1,20615,Proc,,Treatment of bone cyst,Treatment of bone cyst,,,20615,HCPCS
-1,20665,Proc,,Removal of fixation device,Removal of fixation device,,,20665,HCPCS
-1,20938,Proc,,Sp bone agrft struct add-on,Sp bone agrft struct add-on,,,20938,HCPCS
-1,20974,Proc,,Electrical bone stimulation,Electrical bone stimulation,,,20974,HCPCS
-1,20985,Proc,,Cptr-asst dir ms px,Cptr-asst dir ms px,,,20985,HCPCS
-1,21012,Proc,,Exc face les sbq 2 cm/>,Exc face les sbq 2 cm/>,,,21012,HCPCS
-1,21014,Proc,,Exc face tum deep 2 cm/>,Exc face tum deep 2 cm/>,,,21014,HCPCS
-1,21085,Proc,,Prepare face/oral prosthesis,Prepare face/oral prosthesis,,,21085,HCPCS
-1,21240,Proc,,Reconstruction of jaw joint,Reconstruction of jaw joint,,,21240,HCPCS
-1,21558,Proc,,Resect neck tum 5 cm/>,Resect neck tum 5 cm/>,,,21558,HCPCS
-1,21935,Proc,,Resect back tum < 5 cm,Resect back tum < 5 cm,,,21935,HCPCS
-1,22210,Proc,,Revision of neck spine,Revision of neck spine,,,22210,HCPCS
-1,22305,Proc,,Treat spine process fracture,Treat spine process fracture,,,22305,HCPCS
-1,22522,Proc,,Percut vertebroplasty addl,Percut vertebroplasty addl,,,22522,HCPCS
-1,22532,Proc,,Lat thorax spine fusion,Lat thorax spine fusion,,,22532,HCPCS
-1,22610,Proc,,Thorax spine fusion,Thorax spine fusion,,,22610,HCPCS
-1,22612,Proc,,Lumbar spine fusion,Lumbar spine fusion,,,22612,HCPCS
-1,22634,Proc,,Spine fusion extra segment,Spine fusion extra segment,,,22634,HCPCS
-1,22830,Proc,,Exploration of spinal fusion,Exploration of spinal fusion,,,22830,HCPCS
-1,22845,Proc,,Insert spine fixation device,Insert spine fixation device,,,22845,HCPCS
-1,22846,Proc,,Insert spine fixation device,Insert spine fixation device,,,22846,HCPCS
-1,22851,Proc,,Apply spine prosth device,Apply spine prosth device,,,22851,HCPCS
-1,23000,Proc,,Removal of calcium deposits,Removal of calcium deposits,,,23000,HCPCS
-1,23077,Proc,,Resect shoulder tum < 5 cm,Resect shoulder tum < 5 cm,,,23077,HCPCS
-1,23466,Proc,,Repair shoulder capsule,Repair shoulder capsule,,,23466,HCPCS
-1,23605,Proc,,Treat humerus fracture,Treat humerus fracture,,,23605,HCPCS
-1,23620,Proc,,Treat humerus fracture,Treat humerus fracture,,,23620,HCPCS
-1,24105,Proc,,Removal of elbow bursa,Removal of elbow bursa,,,24105,HCPCS
-1,24310,Proc,,Revision of arm tendon,Revision of arm tendon,,,24310,HCPCS
-1,24516,Proc,,Treat humerus fracture,Treat humerus fracture,,,24516,HCPCS
-1,25077,Proc,,Resect forearm/wrist tum<3cm,Resect forearm/wrist tum<3cm,,,25077,HCPCS
-1,25111,Proc,,Remove wrist tendon lesion,Remove wrist tendon lesion,,,25111,HCPCS
-1,25312,Proc,,Transplant forearm tendon,Transplant forearm tendon,,,25312,HCPCS
-1,25441,Proc,,Reconstruct wrist joint,Reconstruct wrist joint,,,25441,HCPCS
-1,25447,Proc,,Repair wrist joints,Repair wrist joints,,,25447,HCPCS
-1,26045,Proc,,Release palm contracture,Release palm contracture,,,26045,HCPCS
-1,26113,Proc,,Exc hand tum deep 1.5 cm/>,Exc hand tum deep 1.5 cm/>,,,26113,HCPCS
-1,26160,Proc,,Remove tendon sheath lesion,Remove tendon sheath lesion,,,26160,HCPCS
-1,26450,Proc,,Incision of palm tendon,Incision of palm tendon,,,26450,HCPCS
-1,26460,Proc,,Incise hand/finger tendon,Incise hand/finger tendon,,,26460,HCPCS
-1,26477,Proc,,Tendon shortening,Tendon shortening,,,26477,HCPCS
-1,26483,Proc,,Transplant/graft hand tendon,Transplant/graft hand tendon,,,26483,HCPCS
-1,26500,Proc,,Hand tendon reconstruction,Hand tendon reconstruction,,,26500,HCPCS
-1,26593,Proc,,Release muscles of hand,Release muscles of hand,,,26593,HCPCS
-1,26600,Proc,,Treat metacarpal fracture,Treat metacarpal fracture,,,26600,HCPCS
-1,29819,Proc,,Shoulder arthroscopy/surgery,Shoulder arthroscopy/surgery,,,29819,HCPCS
-1,29822,Proc,,Shoulder arthroscopy/surgery,Shoulder arthroscopy/surgery,,,29822,HCPCS
-1,29827,Proc,,Arthroscop rotator cuff repr,Arthroscop rotator cuff repr,,,29827,HCPCS
-1,29870,Proc,,Knee arthroscopy dx,Knee arthroscopy dx,,,29870,HCPCS
-1,29879,Proc,,Knee arthroscopy/surgery,Knee arthroscopy/surgery,,,29879,HCPCS
-1,29881,Proc,,Knee arthroscopy/surgery,Knee arthroscopy/surgery,,,29881,HCPCS
-1,29882,Proc,,Knee arthroscopy/surgery,Knee arthroscopy/surgery,,,29882,HCPCS
-1,29895,Proc,,Ankle arthroscopy/surgery,Ankle arthroscopy/surgery,,,29895,HCPCS
-1,29914,Proc,,Hip arthro w/femoroplasty,Hip arthro w/femoroplasty,,,29914,HCPCS
-1,30620,Proc,,Intranasal reconstruction,Intranasal reconstruction,,,30620,HCPCS
-1,30930,Proc,,Ther fx nasal inf turbinate,Ther fx nasal inf turbinate,,,30930,HCPCS
-1,31050,Proc,,Exploration sphenoid sinus,Exploration sphenoid sinus,,,31050,HCPCS
-1,31238,Proc,,Nasal/sinus endoscopy surg,Nasal/sinus endoscopy surg,,,31238,HCPCS
-1,31360,Proc,,Removal of larynx,Removal of larynx,,,31360,HCPCS
-1,31528,Proc,,Laryngoscopy and dilation,Laryngoscopy and dilation,,,31528,HCPCS
-1,31561,Proc,,Larynscop remve cart + scop,Larynscop remve cart + scop,,,31561,HCPCS
-1,31578,Proc,,Removal of larynx lesion,Removal of larynx lesion,,,31578,HCPCS
-1,31603,Proc,,Incision of windpipe,Incision of windpipe,,,31603,HCPCS
-1,31625,Proc,,Bronchoscopy w/biopsy(s),Bronchoscopy w/biopsy(s),,,31625,HCPCS
-1,31640,Proc,,Bronchoscopy w/tumor excise,Bronchoscopy w/tumor excise,,,31640,HCPCS
-1,31641,Proc,,Bronchoscopy treat blockage,Bronchoscopy treat blockage,,,31641,HCPCS
-1,31646,Proc,,Bronchoscopy reclear airway,Bronchoscopy reclear airway,,,31646,HCPCS
-1,32120,Proc,,Re-exploration of chest,Re-exploration of chest,,,32120,HCPCS
-1,32484,Proc,,Segmentectomy,Segmentectomy,,,32484,HCPCS
-1,32504,Proc,,Resect apical lung tum/chest,Resect apical lung tum/chest,,,32504,HCPCS
-1,32550,Proc,,Insert pleural cath,Insert pleural cath,,,32550,HCPCS
-1,32551,Proc,,Insertion of chest tube,Insertion of chest tube,,,32551,HCPCS
-1,32607,Proc,,Thoracoscopy w/bx infiltrate,Thoracoscopy w/bx infiltrate,,,32607,HCPCS
-1,32662,Proc,,Thoracoscopy w/mediast exc,Thoracoscopy w/mediast exc,,,32662,HCPCS
-1,32667,Proc,,Thoracoscopy w/w resect addl,Thoracoscopy w/w resect addl,,,32667,HCPCS
-1,32856,Proc,,Prepare donor lung double,Prepare donor lung double,,,32856,HCPCS
-1,32940,Proc,,Revision of lung,Revision of lung,,,32940,HCPCS
-1,33010,Proc,,Drainage of heart sac,Drainage of heart sac,,,33010,HCPCS
-1,33015,Proc,,Incision of heart sac,Incision of heart sac,,,33015,HCPCS
-1,33031,Proc,,Partial removal of heart sac,Partial removal of heart sac,,,33031,HCPCS
-1,33202,Proc,,Insert epicard eltrd open,Insert epicard eltrd open,,,33202,HCPCS
-1,33207,Proc,,Insert heart pm ventricular,Insert heart pm ventricular,,,33207,HCPCS
-1,33213,Proc,,Insert pulse gen dual leads,Insert pulse gen dual leads,,,33213,HCPCS
-1,33216,Proc,,Insert 1 electrode pm-defib,Insert 1 electrode pm-defib,,,33216,HCPCS
-1,33222,Proc,,Revise pocket pacemaker,Revise pocket pacemaker,,,33222,HCPCS
-1,33223,Proc,,Revise pocket for defib,Revise pocket for defib,,,33223,HCPCS
-1,33224,Proc,,Insert pacing lead & connect,Insert pacing lead & connect,,,33224,HCPCS
-1,33225,Proc,,L ventric pacing lead add-on,L ventric pacing lead add-on,,,33225,HCPCS
-1,33315,Proc,,Exploratory heart surgery,Exploratory heart surgery,,,33315,HCPCS
-1,33405,Proc,,Replacement of aortic valve,Replacement of aortic valve,,,33405,HCPCS
-1,33415,Proc,,Revision subvalvular tissue,Revision subvalvular tissue,,,33415,HCPCS
-1,33426,Proc,,Repair of mitral valve,Repair of mitral valve,,,33426,HCPCS
-1,33430,Proc,,Replacement of mitral valve,Replacement of mitral valve,,,33430,HCPCS
-1,33464,Proc,,Valvuloplasty tricuspid,Valvuloplasty tricuspid,,,33464,HCPCS
-1,33510,Proc,,Cabg vein single,Cabg vein single,,,33510,HCPCS
-1,33572,Proc,,Open coronary endarterectomy,Open coronary endarterectomy,,,33572,HCPCS
-1,33641,Proc,,Repair heart septum defect,Repair heart septum defect,,,33641,HCPCS
-1,33860,Proc,,Ascending aortic graft,Ascending aortic graft,,,33860,HCPCS
-1,33880,Proc,,Endovasc taa repr incl subcl,Endovasc taa repr incl subcl,,,33880,HCPCS
-1,33881,Proc,,Endovasc taa repr w/o subcl,Endovasc taa repr w/o subcl,,,33881,HCPCS
-1,33961,Proc,,External circulation assist,External circulation assist,,,33961,HCPCS
-1,33975,Proc,,Implant ventricular device,Implant ventricular device,,,33975,HCPCS
-1,34111,Proc,,Removal of arm artery clot,Removal of arm artery clot,,,34111,HCPCS
-1,34203,Proc,,Removal of leg artery clot,Removal of leg artery clot,,,34203,HCPCS
-1,34421,Proc,,Removal of vein clot,Removal of vein clot,,,34421,HCPCS
-1,34502,Proc,,Reconstruct vena cava,Reconstruct vena cava,,,34502,HCPCS
-1,34802,Proc,,Endovas aaa repr w/2-p part,Endovas aaa repr w/2-p part,,,34802,HCPCS
-1,34833,Proc,,Xpose for endoprosth iliac,Xpose for endoprosth iliac,,,34833,HCPCS
-1,35206,Proc,,Repair blood vessel lesion,Repair blood vessel lesion,,,35206,HCPCS
-1,35236,Proc,,Repair blood vessel lesion,Repair blood vessel lesion,,,35236,HCPCS
-1,35241,Proc,,Repair blood vessel lesion,Repair blood vessel lesion,,,35241,HCPCS
-1,35256,Proc,,Repair blood vessel lesion,Repair blood vessel lesion,,,35256,HCPCS
-1,35303,Proc,,Rechanneling of artery,Rechanneling of artery,,,35303,HCPCS
-1,25246,Proc,,Injection for wrist x-ray,Injection for wrist x-ray,,,25246,HCPCS
-1,25310,Proc,,Transplant forearm tendon,Transplant forearm tendon,,,25310,HCPCS
-1,25320,Proc,,Repair/revise wrist joint,Repair/revise wrist joint,,,25320,HCPCS
-1,25609,Proc,,Treat fx radial 3+ frag,Treat fx radial 3+ frag,,,25609,HCPCS
-1,26037,Proc,,Decompress fingers/hand,Decompress fingers/hand,,,26037,HCPCS
-1,26055,Proc,,Incise finger tendon sheath,Incise finger tendon sheath,,,26055,HCPCS
-1,26117,Proc,,Exc hand tum ra < 3 cm,Exc hand tum ra < 3 cm,,,26117,HCPCS
-1,26140,Proc,,Revise finger joint each,Revise finger joint each,,,26140,HCPCS
-1,26236,Proc,,Partial removal finger bone,Partial removal finger bone,,,26236,HCPCS
-1,26449,Proc,,Release forearm/hand tendon,Release forearm/hand tendon,,,26449,HCPCS
-1,26540,Proc,,Repair hand joint,Repair hand joint,,,26540,HCPCS
-1,26542,Proc,,Repair hand joint with graft,Repair hand joint with graft,,,26542,HCPCS
-1,26860,Proc,,Fusion of finger joint,Fusion of finger joint,,,26860,HCPCS
-1,26990,Proc,,Drainage of pelvis lesion,Drainage of pelvis lesion,,,26990,HCPCS
-1,27001,Proc,,Incision of hip tendon,Incision of hip tendon,,,27001,HCPCS
-1,27033,Proc,,Exploration of hip joint,Exploration of hip joint,,,27033,HCPCS
-1,27062,Proc,,Remove femur lesion/bursa,Remove femur lesion/bursa,,,27062,HCPCS
-1,27161,Proc,,Incision of neck of femur,Incision of neck of femur,,,27161,HCPCS
